height,width,brightness,contrast,rms_contrast,entropy,sharpness,colorfulness,saturation,mean_r,mean_g,mean_b,edge_density,ID,split,labels
368,368,202.2367305647448,39.06666411215461,0.19317294049349126,6.427047252655029,84.72778017444287,42.4224967956543,52.62357484640832,220.5479736328125,195.71676635742188,187.71392822265625,0.0173086011342155,01128107.jpg,phase1_train,SNE
368,368,197.4133462310964,47.34808552958769,0.23984237233038241,6.498189926147461,85.28263677730725,46.509029388427734,55.71140270557656,214.10098266601562,190.81246948242188,187.62001037597656,0.018438386105860113,01206411.jpg,phase1_train,MO
368,368,201.5493634806238,40.13535846473426,0.1991341355412347,6.692687034606934,77.38994556296835,43.13944625854492,52.09171934073724,219.95016479492188,194.20123291015625,191.04946899414062,0.023799326559546315,01123737.jpg,phase1_train,SNE
368,368,196.9249763705104,40.9921849325322,0.20816143020499744,6.5644731521606445,102.2849206730562,44.12662887573242,54.6523511342155,216.9541473388672,188.868408203125,185.63485717773438,0.0403695061436673,00815087.jpg,phase1_train,SNE
370,368,192.60066833137486,44.99623239052151,0.23362448607644365,6.384871482849121,79.76293542728469,46.34420394897461,71.11753084606346,221.98587036132812,181.22230529785156,173.9373016357422,0.03930669800235018,00082950.jpg,phase1_train,LY
370,368,190.5038410693302,47.14171169074557,0.24745806267565593,6.510419845581055,105.44907792340929,47.28554916381836,71.12298766157461,219.388671875,178.61636352539062,175.83103942871094,0.053745593419506466,00185867.jpg,phase1_train,SNE
368,368,201.6664919068998,38.941800586290356,0.193100003996539,6.56490421295166,59.80752741347909,42.630550384521484,53.398230741965975,219.950439453125,194.75392150878906,189.18930053710938,0.00865430056710775,01241835.jpg,phase1_train,LY
370,368,191.98647179788483,43.730808538833735,0.22778067590663884,6.327236652374268,99.74030070381014,43.05992126464844,69.25446533490012,222.3273162841797,179.74276733398438,175.3770294189453,0.03142626321974148,00237061.jpg,phase1_train,SNE
368,368,199.09815837665406,40.90698522710073,0.2054613932904968,6.679500579833984,92.27635354313567,42.980186462402344,48.558549444707,215.06362915039062,191.74826049804688,194.97503662109375,0.03559930293005671,01204765.jpg,phase1_train,SNE
370,368,184.77386897767332,55.69227588557845,0.30140774716851404,6.40592098236084,113.85913594753907,51.50404357910156,76.34015863689777,212.3229217529297,173.04092407226562,172.82080078125,0.0590114571092832,00243513.jpg,phase1_train,EO
368,368,205.01732336956522,37.857189603794595,0.184653612665206,6.455231189727783,76.53796931418059,42.27326202392578,49.41502983223062,222.64537048339844,197.51449584960938,197.31246948242188,0.01858607041587902,01253089.jpg,phase1_train,SNE
370,368,199.1719741480611,47.02287201415888,0.2360918094988156,5.939603328704834,78.84256121379805,44.968482971191406,67.44313307873091,225.6427459716797,189.07176208496094,181.54598999023438,0.03051556991774383,00146012.jpg,phase1_train,SNE
370,368,189.97002790834313,42.7661233848773,0.22512037099026355,6.509466171264648,93.62862168914216,46.99333572387695,71.53405552291422,221.423095703125,176.95574951171875,174.4280548095703,0.055801997649823736,00058634.jpg,phase1_train,SNE
368,368,212.6687736294896,39.11202073810726,0.18391050028970174,6.120990753173828,42.65511395575192,39.34606170654297,46.53922495274102,227.79258728027344,207.4046630859375,199.88677978515625,0.006313504253308129,01325664.jpg,phase1_train,LY
368,368,205.15734286389414,44.08249224170742,0.2148716268765534,6.027196884155273,62.64094259956679,42.82472229003906,51.190409380907376,221.1085662841797,199.4739532470703,192.5425262451172,0.02455251654064272,00854257.jpg,phase1_train,LY
368,368,204.36729087901702,41.256108750974015,0.20187236603104344,6.318484783172607,79.13828996082681,42.302120208740234,48.6148319352552,220.8579864501953,197.56201171875,196.0131378173828,0.04240016540642722,01113295.jpg,phase1_train,SNE
370,368,196.6262705640423,47.606223072736185,0.24211527124049934,5.74793004989624,75.20125075578984,44.106571197509766,67.4657902467685,223.12611389160156,186.91262817382812,176.947509765625,0.02585928319623972,00237115.jpg,phase1_train,LY
368,368,203.64826766304347,42.96533868428033,0.21097816822283327,6.554298400878906,76.03901623698258,43.76072311401367,50.987166233459355,219.4293212890625,197.2963104248047,194.7613983154297,0.028517840264650283,01178157.jpg,phase1_train,SNE
368,368,199.50199373818526,43.4414260970061,0.21774933205061978,6.475218772888184,80.97940665112587,44.753414154052734,53.339651760396976,216.3305206298828,192.82830810546875,189.5809326171875,0.022647388941398866,01206355.jpg,phase1_train,LY
368,368,192.89666528827976,48.90405834849927,0.2535246424394564,6.650666236877441,80.57141953465865,51.65517044067383,59.539276642249526,210.04421997070312,184.9855499267578,188.54371643066406,0.022758152173913044,01206364.jpg,phase1_train,VLY
370,368,193.911589306698,43.97493508385448,0.2267782705216436,6.356736183166504,94.81117206664442,44.689395904541016,68.94097385428907,223.16842651367188,182.41287231445312,176.22276306152344,0.05777761457109283,00291467.jpg,phase1_train,SNE
368,368,203.83000059073723,38.19571348467648,0.18739004654166785,6.458996772766113,73.4931765815981,41.506614685058594,53.75530186672968,222.010986328125,197.90745544433594,186.54478454589844,0.010588965028355388,01128105.jpg,phase1_train,SNE
368,368,194.2469133979206,45.01767103660869,0.23175488360339486,6.521554946899414,89.30509619018791,42.47330093383789,52.00086395321361,210.87017822265625,187.36782836914062,185.9305877685547,0.03412984404536862,00857650.jpg,phase1_train,LY
370,368,192.95732961222092,43.35626604725067,0.22469354188145424,6.2615966796875,75.96671189848364,45.19688415527344,70.2575866627497,223.47293090820312,180.91883850097656,174.85264587402344,0.045321680376028205,00255766.jpg,phase1_train,SNE
370,368,209.2657535252644,43.742596042016835,0.2090289265974278,5.582582950592041,74.7165638255449,43.78828811645508,65.69303760282021,234.66757202148438,200.82855224609375,185.99761962890625,0.027122502937720328,00041341.jpg,phase1_train,LY
368,368,197.03330281190927,46.43929497998876,0.23569261683964024,6.493191719055176,75.87110235190437,45.718929290771484,53.882162689035916,213.19068908691406,190.14308166503906,190.08895874023438,0.033384038279773154,00909751.jpg,phase1_train,MO
368,368,208.5922953095463,41.539968539970445,0.19914430817869735,6.215564727783203,69.38743155362667,41.742454528808594,49.34416351606805,224.3953857421875,202.9124755859375,196.13485717773438,0.020897329867674858,01350020.jpg,phase1_train,SNE
368,368,198.52007768194707,43.87501156303054,0.22101044818405277,6.349618911743164,94.13288808155477,42.44789123535156,51.11623493620038,215.3540802001953,191.853759765625,188.62222290039062,0.04138114366729679,00857563.jpg,phase1_train,SNE
370,368,180.65282021151586,42.69026345305836,0.23631108092729322,6.706119060516357,80.60767270795462,46.94783020019531,75.44887632197415,213.88075256347656,166.4335479736328,166.6024932861328,0.05221063454759107,00083247.jpg,phase1_train,SNE
368,368,199.31598534971644,43.96351375815937,0.2205719398795325,6.3237104415893555,91.76646001658085,41.99757766723633,50.400290938090734,216.10015869140625,192.56756591796875,189.93186950683594,0.037740725425330815,00857555.jpg,phase1_train,SNE
368,368,202.17153532608697,44.21730891033273,0.21871184101313676,6.337657451629639,76.9026834928347,45.57270812988281,52.75302752835539,218.72955322265625,195.10308837890625,194.99349975585938,0.02614750708884688,01206359.jpg,phase1_train,LY
368,368,198.0804731805293,42.37133944952412,0.21390972343345235,6.596549987792969,93.49905727929463,43.155174255371094,50.140396089319474,214.58734130859375,191.0457305908203,190.92884826660156,0.0343882915879017,01204646.jpg,phase1_train,SNE
370,368,186.61323443008226,56.31329225140199,0.30176472811062055,6.591549396514893,125.66485028149775,52.633094787597656,75.70831374853114,212.43748474121094,175.3942108154297,176.5352783203125,0.04960340775558167,00223690.jpg,phase1_train,BL
368,368,189.99684693998108,43.64647856103527,0.22972211925759392,6.768460750579834,95.95419672538858,43.92885208129883,54.15695888468809,208.04977416992188,182.17013549804688,182.8313751220703,0.03574698724007561,01246192.jpg,phase1_train,BNE
368,368,209.9617349952741,41.75525932700235,0.19887080438286237,6.076110363006592,59.436925257604074,43.25810241699219,51.48919689272212,227.48158264160156,203.5897979736328,196.7388153076172,0.022802457466918714,01275021.jpg,phase1_train,LY
370,368,181.34276586368978,55.078036841296765,0.3037233731119663,6.871654510498047,122.73572962974885,51.10968780517578,76.70630141010575,208.58766174316406,169.14083862304688,172.55531311035156,0.04514541715628672,00223697.jpg,phase1_train,BL
368,368,196.24664756616258,54.69621524384288,0.278711588928881,6.3342671394348145,79.31733347848774,54.18913650512695,60.98408701559546,211.7390899658203,188.4130401611328,195.7484893798828,0.026664402173913044,00786656.jpg,phase1_train,BL
370,368,197.86131022326674,44.412086129853485,0.2244606884250296,6.156874179840088,79.11688030104686,46.25509262084961,68.83802878965922,225.90931701660156,187.40478515625,177.9578094482422,0.02707843713278496,00037011.jpg,phase1_train,LY
368,368,202.79175773865785,41.53689438947166,0.2048253570452099,6.388219833374023,73.73072683194142,39.652931213378906,48.95655127599244,218.6934356689453,197.15968322753906,189.86380004882812,0.029234109168241967,01178957.jpg,phase1_train,SNE
370,368,170.70457549941244,47.89684475603997,0.2805832493671008,7.012974262237549,87.31425026463431,54.472618103027344,84.51474001175089,205.9397735595703,154.02670288085938,164.05581665039062,0.04381609870740306,00044688.jpg,phase1_train,LY
370,368,192.97257638072855,47.68977040143495,0.24713237004315178,6.307921886444092,89.59347567526144,48.393280029296875,71.62507344300822,221.3384552001953,181.7515869140625,176.23757934570312,0.047671856639247945,00091743.jpg,phase1_train,BL
368,368,197.95486767485824,39.29263392028643,0.19849288973450183,6.484236717224121,89.4123196995124,41.54335021972656,54.9695253426276,216.09442138671875,191.90890502929688,181.41017150878906,0.01921372873345936,01128100.jpg,phase1_train,SNE
368,368,213.59862358223063,40.93282432131057,0.19163430664111022,5.845026016235352,46.03265859881346,40.283077239990234,47.16223859877127,228.80776977539062,208.56503295898438,199.72166442871094,0.012900224480151228,00959830.jpg,phase1_train,LY
368,368,209.0521399456522,42.60671083926694,0.20380901456705727,6.45564603805542,58.57717845245157,41.2285270690918,48.529307951323254,224.1219940185547,203.5425567626953,197.61863708496094,0.0219828095463138,01178061.jpg,phase1_train,SNE
368,368,203.1415111058601,40.954242586463806,0.20160449807581393,6.386625289916992,68.76987420025516,39.422367095947266,48.63620185491494,219.12156677246094,197.4736785888672,190.23582458496094,0.030120215028355386,01178955.jpg,phase1_train,SNE
370,368,182.0503231492362,42.494060135289395,0.23341930498544342,6.576557636260986,72.04431295662391,44.07872009277344,71.92881169212691,213.3154754638672,168.75146484375,168.30197143554688,0.045071974148061106,00082974.jpg,phase1_train,SNE
370,368,186.45141745005876,45.87946120580429,0.2460665710520897,6.480135917663574,81.81911655046173,45.202484130859375,71.6387705640423,216.50796508789062,174.17233276367188,170.74697875976562,0.05113836662749706,00243375.jpg,phase1_train,BNE
368,368,198.41692019139887,48.942244247816106,0.2466636613144751,6.466238021850586,84.43091538035738,46.06407928466797,50.50996869092628,213.47438049316406,191.02859497070312,196.8848114013672,0.031611826559546315,00902600.jpg,phase1_train,PMY
368,368,218.19358459357278,43.45084792962973,0.19913897932162514,5.312219619750977,51.00806392603824,40.750816345214844,47.560521030245745,232.24465942382812,213.76187133789062,203.69813537597656,0.020993324669187144,00786911.jpg,phase1_train,EO
368,368,190.6922997400756,48.59973996325667,0.25485947662617414,6.822568893432617,88.94594175698408,48.04869842529297,56.91971880907372,206.04119873046875,183.67030334472656,186.4879150390625,0.019184191871455578,01206388.jpg,phase1_train,MO
368,368,210.77869506143668,39.137319507847344,0.18567967370117805,6.171416282653809,60.81556204764351,37.383113861083984,44.129976961247635,225.22230529785156,205.58609008789062,199.4113311767578,0.01089171786389414,01325759.jpg,phase1_train,SNE
370,368,186.98918918918918,44.34852105393832,0.23717157665139907,6.187875747680664,64.05679588128632,43.23655700683594,70.3655919506463,217.64492797851562,174.64646911621094,169.9625244140625,0.02956815511163337,00237066.jpg,phase1_train,SNE
368,368,197.3452859168242,50.53556816540311,0.2560768942341274,6.498193740844727,74.26732127486987,45.56089782714844,52.82260160680529,212.34933471679688,191.29891967773438,189.05776977539062,0.01911773393194707,00902689.jpg,phase1_train,BL
368,368,209.3561776346881,42.766458258102006,0.2042760740905884,6.152252197265625,54.043822409402146,43.091392517089844,50.52650194943289,224.8734893798828,203.35867309570312,199.35409545898438,0.020121987240075613,00982789.jpg,phase1_train,MO
368,368,201.9155984168242,40.92342092293028,0.20267587566847708,6.519984722137451,76.76714804679264,39.52437210083008,48.98316398865784,217.89453125,196.11915588378906,189.71954345703125,0.01897743383742911,01209390.jpg,phase1_train,SNE
368,368,203.22396325614366,42.13150279590974,0.20731562318510408,6.344446659088135,80.59989358856032,40.841068267822266,52.55086247637051,220.69381713867188,197.5829620361328,186.3218994140625,0.023614721172022686,00959889.jpg,phase1_train,SNE
368,368,203.62781338610586,40.1777082494725,0.19730952949919767,6.265383720397949,74.510584860263,42.8945426940918,50.13165317816635,220.72544860839844,196.97286987304688,192.90061950683594,0.017958412098298678,01235899.jpg,phase1_train,LY
370,368,203.7501028202115,47.179482114560386,0.23155562245107578,5.685971260070801,97.11463859739908,45.10807418823242,67.81252937720329,229.96286010742188,194.41062927246094,182.71629333496094,0.043940951821386603,00282624.jpg,phase1_train,SNE
370,368,189.69112074030554,47.52916820939497,0.2505608474099501,6.29710578918457,78.08249257365833,49.497093200683594,73.34582109283197,219.6014862060547,177.31541442871094,174.78102111816406,0.04172297297297297,00023886.jpg,phase1_train,MO
370,368,198.15051410105758,42.780114200464624,0.2158970627890954,6.17627477645874,89.45948444340513,43.52608871459961,66.97556551116334,226.27711486816406,187.4729461669922,179.1168670654297,0.052262044653349,00291423.jpg,phase1_train,SNE
368,368,219.8328361294896,39.88908129544774,0.18145187869249763,5.410641193389893,42.428299044144715,38.8681640625,44.90881232277883,233.73077392578125,215.4509735107422,205.6083984375,0.009651169659735349,00786889.jpg,phase1_train,SNE
